Date,Time,ts,ms,height_m,temp_C
2/23/22,11:10:30 PM,1645686630,0,1.0229,11.051
2/23/22,11:15:30 PM,1645686930,0,1.0228,11.052
2/23/22,11:20:30 PM,1645687230,0,1.0271,11.052
2/23/22,11:25:30 PM,1645687530,0,1.0293,11.053
2/23/22,11:30:30 PM,1645687830,0,1.0323,11.054
2/23/22,11:35:30 PM,1645688130,0,1.0349,11.054
2/23/22,11:40:30 PM,1645688430,0,1.036,11.054
2/23/22,11:45:30 PM,1645688730,0,1.0375,11.053
2/23/22,11:50:30 PM,1645689030,0,1.0411,11.054
2/23/22,11:55:30 PM,1645689330,0,1.044,11.053
2/24/22,12:00:30 AM,1645689630,0,1.0469,11.054
2/24/22,12:05:30 AM,1645689930,0,1.0505,11.053
2/24/22,12:10:30 AM,1645690230,0,1.0545,11.053
2/24/22,12:15:30 AM,1645690530,0,1.06,11.052
2/24/22,12:20:30 AM,1645690830,0,1.0654,11.052
2/24/22,12:25:30 AM,1645691130,0,1.0688,11.052
2/24/22,12:30:30 AM,1645691430,0,1.0735,11.052
2/24/22,12:35:30 AM,1645691730,0,1.0785,11.052
2/24/22,12:40:30 AM,1645692030,0,1.0844,11.052
2/24/22,12:45:30 AM,1645692330,0,1.0914,11.051
2/24/22,12:50:30 AM,1645692630,0,1.0984,11.051
2/24/22,12:55:30 AM,1645692930,0,1.105,11.052
2/24/22,1:00:30 AM,1645693230,0,1.1115,11.052
2/24/22,1:05:30 AM,1645693530,0,1.1197,11.052
2/24/22,1:10:30 AM,1645693830,0,1.1268,11.053
2/24/22,1:15:30 AM,1645694130,0,1.134,11.053
2/24/22,1:20:30 AM,1645694430,0,1.1421,11.053
2/24/22,1:25:30 AM,1645694730,0,1.1477,11.054
2/24/22,1:30:30 AM,1645695030,0,1.1524,11.054
2/24/22,1:35:30 AM,1645695330,0,1.159,11.055
2/24/22,1:40:30 AM,1645695630,0,1.1638,11.055
2/24/22,1:45:30 AM,1645695930,0,1.169,11.056
2/24/22,1:50:30 AM,1645696230,0,1.1754,11.057
2/24/22,1:55:30 AM,1645696530,0,1.1813,11.058
2/24/22,2:00:30 AM,1645696830,0,1.1885,11.058
2/24/22,2:05:30 AM,1645697130,0,1.1966,11.059
2/24/22,2:10:30 AM,1645697430,0,1.2039,11.06
2/24/22,2:15:30 AM,1645697730,0,1.211,11.059
2/24/22,2:20:30 AM,1645698030,0,1.2196,11.059
2/24/22,2:25:30 AM,1645698330,0,1.2299,11.06
2/24/22,2:30:30 AM,1645698630,0,1.2366,11.06
2/24/22,2:35:30 AM,1645698930,0,1.2451,11.061
2/24/22,2:40:30 AM,1645699230,0,1.2521,11.061
2/24/22,2:45:30 AM,1645699530,0,1.2606,11.063
2/24/22,2:50:30 AM,1645699830,0,1.2702,11.063
2/24/22,2:55:30 AM,1645700130,0,1.2802,11.065
2/24/22,3:00:30 AM,1645700430,0,1.2891,11.066
2/24/22,3:05:30 AM,1645700730,0,1.298,11.065
2/24/22,3:10:30 AM,1645701030,0,1.3076,11.064
2/24/22,3:15:30 AM,1645701330,0,1.3154,11.064
2/24/22,3:20:30 AM,1645701630,0,1.3243,11.065
2/24/22,3:25:30 AM,1645701930,0,1.333,11.066
2/24/22,3:30:30 AM,1645702230,0,1.3407,11.067
2/24/22,3:35:30 AM,1645702530,0,1.3507,11.067
2/24/22,3:40:30 AM,1645702830,0,1.359,11.068
2/24/22,3:45:30 AM,1645703130,0,1.3675,11.069
2/24/22,3:50:30 AM,1645703430,0,1.3735,11.069
2/24/22,3:55:30 AM,1645703730,0,1.3836,11.071
2/24/22,4:00:30 AM,1645704030,0,1.3907,11.071
2/24/22,4:05:30 AM,1645704330,0,1.4014,11.072
2/24/22,4:10:30 AM,1645704630,0,1.4098,11.072
2/24/22,4:15:30 AM,1645704930,0,1.4203,11.071
2/24/22,4:20:30 AM,1645705230,0,1.4289,11.072
2/24/22,4:25:30 AM,1645705530,0,1.4358,11.072
2/24/22,4:30:30 AM,1645705830,0,1.4445,11.071
2/24/22,4:35:30 AM,1645706130,0,1.4491,11.073
2/24/22,4:40:30 AM,1645706430,0,1.4568,11.073
2/24/22,4:45:30 AM,1645706730,0,1.4622,11.073
2/24/22,4:50:30 AM,1645707030,0,1.4671,11.073
2/24/22,4:55:30 AM,1645707330,0,1.4687,11.074
2/24/22,5:00:30 AM,1645707630,0,1.4739,11.074
2/24/22,5:05:30 AM,1645707930,0,1.4767,11.075
2/24/22,5:10:30 AM,1645708230,0,1.4793,11.074
2/24/22,5:15:30 AM,1645708530,0,1.4824,11.075
2/24/22,5:20:30 AM,1645708830,0,1.4836,11.074
2/24/22,5:25:30 AM,1645709130,0,1.4858,11.074
2/24/22,5:30:30 AM,1645709430,0,1.4871,11.074
2/24/22,5:35:30 AM,1645709730,0,1.4879,11.073
2/24/22,5:40:30 AM,1645710030,0,1.4897,11.074
2/24/22,5:45:30 AM,1645710330,0,1.4911,11.075
2/24/22,5:50:30 AM,1645710630,0,1.4904,11.075
2/24/22,5:55:30 AM,1645710930,0,1.4901,11.075
2/24/22,6:00:30 AM,1645711230,0,1.49,11.075
2/24/22,6:05:30 AM,1645711530,0,1.4895,11.075
2/24/22,6:10:30 AM,1645711830,0,1.487,11.075
2/24/22,6:15:30 AM,1645712130,0,1.485,11.075
2/24/22,6:20:30 AM,1645712430,0,1.4814,11.075
2/24/22,6:25:30 AM,1645712730,0,1.4762,11.075
2/24/22,6:30:30 AM,1645713030,0,1.4701,11.075
2/24/22,6:35:30 AM,1645713330,0,1.4653,11.075
2/24/22,6:40:30 AM,1645713630,0,1.4594,11.074
2/24/22,6:45:30 AM,1645713930,0,1.4527,11.074
2/24/22,6:50:30 AM,1645714230,0,1.4454,11.073
2/24/22,6:55:30 AM,1645714530,0,1.436,11.072
2/24/22,7:00:30 AM,1645714830,0,1.427,11.071
2/24/22,7:05:30 AM,1645715130,0,1.4186,11.069
2/24/22,7:10:30 AM,1645715430,0,1.4113,11.069
2/24/22,7:15:30 AM,1645715730,0,1.4044,11.067
2/24/22,7:20:30 AM,1645716030,0,1.3976,11.066
2/24/22,7:25:30 AM,1645716330,0,1.3914,11.064
2/24/22,7:30:30 AM,1645716630,0,1.3851,11.061
2/24/22,7:35:30 AM,1645716930,0,1.3783,11.056
2/24/22,7:40:30 AM,1645717230,0,1.3731,11.051
2/24/22,7:45:30 AM,1645717530,0,1.368,11.048
2/24/22,7:50:30 AM,1645717830,0,1.3622,11.046
2/24/22,7:55:30 AM,1645718130,0,1.3572,11.044
2/24/22,8:00:30 AM,1645718430,0,1.3528,11.043
2/24/22,8:05:30 AM,1645718730,0,1.3476,11.042
2/24/22,8:10:30 AM,1645719030,0,1.344,11.04
2/24/22,8:15:30 AM,1645719330,0,1.3389,11.039
2/24/22,8:20:30 AM,1645719630,0,1.3333,11.038
2/24/22,8:25:30 AM,1645719930,0,1.3286,11.037
2/24/22,8:30:30 AM,1645720230,0,1.3241,11.036
2/24/22,8:35:30 AM,1645720530,0,1.3196,11.036
2/24/22,8:40:30 AM,1645720830,0,1.3152,11.035
2/24/22,8:45:30 AM,1645721130,0,1.3116,11.035
2/24/22,8:50:30 AM,1645721430,0,1.3069,11.035
2/24/22,8:55:30 AM,1645721730,0,1.3023,11.035
2/24/22,9:00:30 AM,1645722030,0,1.2985,11.034
2/24/22,9:05:30 AM,1645722330,0,1.2942,11.035
2/24/22,9:10:30 AM,1645722630,0,1.2901,11.034
2/24/22,9:15:30 AM,1645722930,0,1.2855,11.034
2/24/22,9:20:30 AM,1645723230,0,1.2809,11.034
2/24/22,9:25:30 AM,1645723530,0,1.2761,11.034
2/24/22,9:30:30 AM,1645723830,0,1.2716,11.034
2/24/22,9:35:30 AM,1645724130,0,1.267,11.034
2/24/22,9:40:30 AM,1645724430,0,1.2627,11.034
2/24/22,9:45:30 AM,1645724730,0,1.2589,11.035
2/24/22,9:50:30 AM,1645725030,0,1.2549,11.034
2/24/22,9:55:30 AM,1645725330,0,1.2506,11.035
2/24/22,10:00:30 AM,1645725630,0,1.2467,11.035
2/24/22,10:05:30 AM,1645725930,0,1.2427,11.036
2/24/22,10:10:30 AM,1645726230,0,1.238,11.036
2/24/22,10:15:30 AM,1645726530,0,1.2342,11.036
2/24/22,10:20:30 AM,1645726830,0,1.2305,11.037
2/24/22,10:25:30 AM,1645727130,0,1.2253,11.037
2/24/22,10:30:30 AM,1645727430,0,1.2211,11.037
2/24/22,10:35:30 AM,1645727730,0,1.2161,11.037
2/24/22,10:40:30 AM,1645728030,0,1.2123,11.038
2/24/22,10:45:30 AM,1645728330,0,1.2084,11.039
2/24/22,10:50:30 AM,1645728630,0,1.2037,11.039
2/24/22,10:55:30 AM,1645728930,0,1.1995,11.039
2/24/22,11:00:30 AM,1645729230,0,1.196,11.04
2/24/22,11:05:30 AM,1645729530,0,1.1924,11.039
2/24/22,11:10:30 AM,1645729830,0,1.1884,11.039
2/24/22,11:15:30 AM,1645730130,0,1.1851,11.04
2/24/22,11:20:30 AM,1645730430,0,1.1819,11.04
2/24/22,11:25:30 AM,1645730730,0,1.1783,11.041
2/24/22,11:30:30 AM,1645731030,0,1.1736,11.04
2/24/22,11:35:30 AM,1645731330,0,1.1693,11.041
2/24/22,11:40:30 AM,1645731630,0,1.1655,11.041
2/24/22,11:45:30 AM,1645731930,0,1.1609,11.042
2/24/22,11:50:30 AM,1645732230,0,1.1562,11.042
2/24/22,11:55:30 AM,1645732530,0,1.1516,11.042
2/24/22,12:00:30 PM,1645732830,0,1.1471,11.043
2/24/22,12:05:30 PM,1645733130,0,1.1429,11.043
2/24/22,12:10:30 PM,1645733430,0,1.1389,11.043
2/24/22,12:15:30 PM,1645733730,0,1.1344,11.043
2/24/22,12:20:30 PM,1645734030,0,1.1298,11.043
2/24/22,12:25:30 PM,1645734330,0,1.1247,11.043
2/24/22,12:30:30 PM,1645734630,0,1.1207,11.043
2/24/22,12:35:30 PM,1645734930,0,1.1164,11.043
2/24/22,12:40:30 PM,1645735230,0,1.1124,11.043
2/24/22,12:45:30 PM,1645735530,0,1.1079,11.043
2/24/22,12:50:30 PM,1645735830,0,1.1041,11.044
2/24/22,12:55:30 PM,1645736130,0,1.1002,11.043
2/24/22,1:00:30 PM,1645736430,0,1.0965,11.043
2/24/22,1:05:30 PM,1645736730,0,1.0927,11.043
2/24/22,1:10:30 PM,1645737030,0,1.0886,11.044
2/24/22,1:15:30 PM,1645737330,0,1.0846,11.043
2/24/22,1:20:30 PM,1645737630,0,1.0804,11.043
2/24/22,1:25:30 PM,1645737930,0,1.0773,11.043
2/24/22,1:30:30 PM,1645738230,0,1.0733,11.043
2/24/22,1:35:30 PM,1645738530,0,1.0695,11.043
2/24/22,1:40:30 PM,1645738830,0,1.0658,11.043
2/24/22,1:45:30 PM,1645739130,0,1.0628,11.043
2/24/22,1:50:30 PM,1645739430,0,1.0597,11.043
2/24/22,1:55:30 PM,1645739730,0,1.0562,11.043
2/24/22,2:00:30 PM,1645740030,0,1.053,11.043
2/24/22,2:05:30 PM,1645740330,0,1.0498,11.043
2/24/22,2:10:30 PM,1645740630,0,1.0467,11.043
2/24/22,2:15:30 PM,1645740930,0,1.0439,11.042
2/24/22,2:20:30 PM,1645741230,0,1.0406,11.043
2/24/22,2:25:30 PM,1645741530,0,1.0376,11.042
2/24/22,2:30:30 PM,1645741830,0,1.0347,11.044
2/24/22,2:35:30 PM,1645742130,0,1.0318,11.046
2/24/22,2:40:30 PM,1645742430,0,1.0289,11.046
2/24/22,2:45:30 PM,1645742730,0,1.0271,11.045
2/24/22,2:50:30 PM,1645743030,0,1.0242,11.044
2/24/22,2:55:30 PM,1645743330,0,1.0224,11.044
2/24/22,3:00:30 PM,1645743630,0,1.0203,11.044
2/24/22,3:05:30 PM,1645743930,0,1.0181,11.043
2/24/22,3:10:30 PM,1645744230,0,1.016,11.043
2/24/22,3:15:30 PM,1645744530,0,1.0139,11.043
2/24/22,3:20:30 PM,1645744830,0,1.0118,11.043
2/24/22,3:25:30 PM,1645745130,0,1.0097,11.042
2/24/22,3:30:30 PM,1645745430,0,1.0085,11.042
2/24/22,3:35:30 PM,1645745730,0,1.0069,11.042
2/24/22,3:40:30 PM,1645746030,0,1.0051,11.042
2/24/22,3:45:30 PM,1645746330,0,1.0038,11.041
2/24/22,3:50:30 PM,1645746630,0,1.0024,11.041
2/24/22,3:55:30 PM,1645746930,0,1.0015,11.041
2/24/22,4:00:30 PM,1645747230,0,1.0001,11.041
2/24/22,4:05:30 PM,1645747530,0,0.9988,11.04
2/24/22,4:10:30 PM,1645747830,0,0.9978,11.04
2/24/22,4:15:30 PM,1645748130,0,0.9974,11.04
2/24/22,4:20:30 PM,1645748430,0,0.9963,11.04
2/24/22,4:25:30 PM,1645748730,0,0.9959,11.04
2/24/22,4:30:30 PM,1645749030,0,0.9969,11.039
2/24/22,4:35:30 PM,1645749330,0,0.9969,11.04
2/24/22,4:40:30 PM,1645749630,0,0.9975,11.04
2/24/22,4:45:30 PM,1645749930,0,0.9989,11.041
2/24/22,4:50:30 PM,1645750230,0,1.0002,11.04
2/24/22,4:55:30 PM,1645750530,0,1.0001,11.041
2/24/22,5:00:30 PM,1645750830,0,1.001,11.041
2/24/22,5:05:30 PM,1645751130,0,1.004,11.041
2/24/22,5:10:30 PM,1645751430,0,1.0062,11.041
2/24/22,5:15:30 PM,1645751730,0,1.0091,11.042
2/24/22,5:20:30 PM,1645752030,0,1.0123,11.042
2/24/22,5:25:30 PM,1645752330,0,1.0152,11.042
2/24/22,5:30:30 PM,1645752630,0,1.0184,11.042
2/24/22,5:35:30 PM,1645752930,0,1.022,11.043
2/24/22,5:40:30 PM,1645753230,0,1.0246,11.042
2/24/22,5:45:30 PM,1645753530,0,1.0275,11.043
2/24/22,5:50:30 PM,1645753830,0,1.0303,11.043
2/24/22,5:55:30 PM,1645754130,0,1.0337,11.043
2/24/22,6:00:30 PM,1645754430,0,1.0371,11.044
2/24/22,6:05:30 PM,1645754730,0,1.0394,11.044
2/24/22,6:10:30 PM,1645755030,0,1.0429,11.044
2/24/22,6:15:30 PM,1645755330,0,1.046,11.043
2/24/22,6:20:30 PM,1645755630,0,1.0485,11.044
2/24/22,6:25:30 PM,1645755930,0,1.0501,11.044
2/24/22,6:30:30 PM,1645756230,0,1.0521,11.043
2/24/22,6:35:30 PM,1645756530,0,1.0547,11.044
2/24/22,6:40:30 PM,1645756830,0,1.0571,11.045
2/24/22,6:45:30 PM,1645757130,0,1.0597,11.044
2/24/22,6:50:30 PM,1645757430,0,1.0622,11.044
2/24/22,6:55:30 PM,1645757730,0,1.0653,11.045
2/24/22,7:00:30 PM,1645758030,0,1.0672,11.045
2/24/22,7:05:30 PM,1645758330,0,1.0696,11.044
2/24/22,7:10:30 PM,1645758630,0,1.0719,11.044
2/24/22,7:15:30 PM,1645758930,0,1.0732,11.044
2/24/22,7:20:30 PM,1645759230,0,1.0745,11.045
2/24/22,7:25:30 PM,1645759530,0,1.0761,11.044
2/24/22,7:30:30 PM,1645759830,0,1.0782,11.044
2/24/22,7:35:30 PM,1645760130,0,1.0797,11.044
2/24/22,7:40:30 PM,1645760430,0,1.0815,11.044
2/24/22,7:45:30 PM,1645760730,0,1.0818,11.045
2/24/22,7:50:30 PM,1645761030,0,1.0827,11.044
2/24/22,7:55:30 PM,1645761330,0,1.0828,11.045
2/24/22,8:00:30 PM,1645761630,0,1.0828,11.044
2/24/22,8:05:30 PM,1645761930,0,1.0825,11.044
2/24/22,8:10:30 PM,1645762230,0,1.0833,11.043
2/24/22,8:15:30 PM,1645762530,0,1.0839,11.044
2/24/22,8:20:30 PM,1645762830,0,1.0846,11.044
2/24/22,8:25:30 PM,1645763130,0,1.0858,11.044
2/24/22,8:30:30 PM,1645763430,0,1.0861,11.044
2/24/22,8:35:30 PM,1645763730,0,1.0869,11.044
2/24/22,8:40:30 PM,1645764030,0,1.0877,11.044
2/24/22,8:45:30 PM,1645764330,0,1.0882,11.044
2/24/22,8:50:30 PM,1645764630,0,1.0889,11.043
2/24/22,8:55:30 PM,1645764930,0,1.0882,11.044
2/24/22,9:00:30 PM,1645765230,0,1.0877,11.043
2/24/22,9:05:30 PM,1645765530,0,1.0862,11.044
2/24/22,9:10:30 PM,1645765830,0,1.0856,11.043
2/24/22,9:15:30 PM,1645766130,0,1.0844,11.043
2/24/22,9:20:30 PM,1645766430,0,1.0831,11.043
2/24/22,9:25:30 PM,1645766730,0,1.0812,11.042
2/24/22,9:30:30 PM,1645767030,0,1.0804,11.042
2/24/22,9:35:30 PM,1645767330,0,1.0795,11.043
2/24/22,9:40:30 PM,1645767630,0,1.0785,11.042
2/24/22,9:45:30 PM,1645767930,0,1.0764,11.042
2/24/22,9:50:30 PM,1645768230,0,1.0744,11.041
2/24/22,9:55:30 PM,1645768530,0,1.0713,11.041
2/24/22,10:00:30 PM,1645768830,0,1.0699,11.041
2/24/22,10:05:30 PM,1645769130,0,1.0684,11.04
2/24/22,10:10:30 PM,1645769430,0,1.0671,11.041
2/24/22,10:15:30 PM,1645769730,0,1.0657,11.041
2/24/22,10:20:30 PM,1645770030,0,1.0646,11.041
2/24/22,10:25:30 PM,1645770330,0,1.0625,11.04
2/24/22,10:30:30 PM,1645770630,0,1.0609,11.041
2/24/22,10:35:30 PM,1645770930,0,1.0595,11.041
2/24/22,10:40:30 PM,1645771230,0,1.0586,11.04
2/24/22,10:45:30 PM,1645771530,0,1.0578,11.041
2/24/22,10:50:30 PM,1645771830,0,1.0573,11.041
2/24/22,10:55:30 PM,1645772130,0,1.0554,11.041
2/24/22,11:00:30 PM,1645772430,0,1.0537,11.041
2/24/22,11:05:30 PM,1645772730,0,1.053,11.041
2/24/22,11:10:30 PM,1645773030,0,1.0511,11.041
2/24/22,11:15:30 PM,1645773330,0,1.0501,11.041
2/24/22,11:20:30 PM,1645773630,0,1.0491,11.041
2/24/22,11:25:30 PM,1645773930,0,1.048,11.041
2/24/22,11:30:30 PM,1645774230,0,1.0462,11.041
2/24/22,11:35:30 PM,1645774530,0,1.0452,11.041
2/24/22,11:40:30 PM,1645774830,0,1.0444,11.041
2/24/22,11:45:30 PM,1645775130,0,1.0443,11.042
2/24/22,11:50:30 PM,1645775430,0,1.0444,11.042
2/24/22,11:55:30 PM,1645775730,0,1.0453,11.042
2/25/22,12:00:30 AM,1645776030,0,1.0452,11.043
2/25/22,12:05:30 AM,1645776330,0,1.0482,11.043
2/25/22,12:10:30 AM,1645776630,0,1.0498,11.043
2/25/22,12:15:30 AM,1645776930,0,1.0513,11.043
2/25/22,12:20:30 AM,1645777230,0,1.0549,11.044
2/25/22,12:25:30 AM,1645777530,0,1.057,11.044
2/25/22,12:30:30 AM,1645777830,0,1.0594,11.044
2/25/22,12:35:30 AM,1645778130,0,1.0616,11.045
2/25/22,12:40:30 AM,1645778430,0,1.0645,11.045
2/25/22,12:45:30 AM,1645778730,0,1.0674,11.045
2/25/22,12:50:30 AM,1645779030,0,1.0693,11.045
2/25/22,12:55:30 AM,1645779330,0,1.0723,11.046
2/25/22,1:00:30 AM,1645779630,0,1.074,11.047
2/25/22,1:05:30 AM,1645779930,0,1.077,11.046
2/25/22,1:10:30 AM,1645780230,0,1.0805,11.047
2/25/22,1:15:30 AM,1645780530,0,1.0829,11.047
2/25/22,1:20:30 AM,1645780830,0,1.0871,11.048
2/25/22,1:25:30 AM,1645781130,0,1.0907,11.049
2/25/22,1:30:30 AM,1645781430,0,1.0951,11.048
2/25/22,1:35:30 AM,1645781730,0,1.0988,11.049
2/25/22,1:40:30 AM,1645782030,0,1.1039,11.05
2/25/22,1:45:30 AM,1645782330,0,1.1082,11.05
2/25/22,1:50:30 AM,1645782630,0,1.1116,11.051
2/25/22,1:55:30 AM,1645782930,0,1.1157,11.051
2/25/22,2:00:30 AM,1645783230,0,1.1193,11.052
2/25/22,2:05:30 AM,1645783530,0,1.1236,11.053
2/25/22,2:10:30 AM,1645783830,0,1.1279,11.054
2/25/22,2:15:30 AM,1645784130,0,1.1327,11.055
2/25/22,2:20:30 AM,1645784430,0,1.1375,11.055
2/25/22,2:25:30 AM,1645784730,0,1.1433,11.057
2/25/22,2:30:30 AM,1645785030,0,1.1485,11.057
2/25/22,2:35:30 AM,1645785330,0,1.1524,11.058
2/25/22,2:40:30 AM,1645785630,0,1.1571,11.059
2/25/22,2:45:30 AM,1645785930,0,1.1624,11.06
2/25/22,2:50:30 AM,1645786230,0,1.1688,11.061
2/25/22,2:55:30 AM,1645786530,0,1.1744,11.062
2/25/22,3:00:30 AM,1645786830,0,1.1813,11.064
2/25/22,3:05:30 AM,1645787130,0,1.1874,11.064
2/25/22,3:10:30 AM,1645787430,0,1.1937,11.065
2/25/22,3:15:30 AM,1645787730,0,1.201,11.065
2/25/22,3:20:30 AM,1645788030,0,1.2084,11.067
2/25/22,3:25:30 AM,1645788330,0,1.215,11.067
2/25/22,3:30:30 AM,1645788630,0,1.2231,11.067
2/25/22,3:35:30 AM,1645788930,0,1.231,11.065
2/25/22,3:40:30 AM,1645789230,0,1.2391,11.065
2/25/22,3:45:30 AM,1645789530,0,1.2481,11.066
2/25/22,3:50:30 AM,1645789830,0,1.2566,11.068
2/25/22,3:55:30 AM,1645790130,0,1.266,11.069
2/25/22,4:00:30 AM,1645790430,0,1.2754,11.071
2/25/22,4:05:30 AM,1645790730,0,1.2829,11.072
2/25/22,4:10:30 AM,1645791030,0,1.2919,11.074
2/25/22,4:15:30 AM,1645791330,0,1.3017,11.074
2/25/22,4:20:30 AM,1645791630,0,1.3107,11.076
2/25/22,4:25:30 AM,1645791930,0,1.3207,11.077
